Blend_ID,Feed_Temp_C,Feed_Flow_kg_h,Feed_Flow_m3_h,Steam_Rate_kg_h,Naphtha_Yield_%,Naphtha_Yield_kg_h,Naphtha_API,Naphtha_RVP_bar,Reflux_Ratio,QLine_Duty_J_h,Condenser_Duty_J_h,Overall_Heat_Duty_J_h,Source
Blend_4,308.9581112,547691.4382,633.1974987,4410.911841,18.9378974,109371.5446,61.10371597,1.017420693,2.726168427,47233265.75,-41740635.73,89021107.81,ASPEN_HYSYS
Blend_4,298.4078768,446591.9728,516.9029018,4366.084481,15.7960663,67748.84876,60.93741918,0.588032131,2.536867077,45733787.11,-40501650.63,86282918.43,ASPEN_HYSYS
Blend_4,370.3525672,450325.4509,519.8985008,4642.595086,13.82355366,61428.86315,56.49007744,0.906101532,2.789642505,47242986.09,-41531948.43,88738578.78,ASPEN_HYSYS
Blend_4,348.0773887,457670.4635,528.7785037,5156.479662,19.44826401,84156.97054,62.65217145,0.662615358,2.773178392,49869038.32,-42292836.61,92024065.45,ASPEN_HYSYS
Blend_4,299.0601269,521422.4459,602.2492038,4658.329103,18.76892782,106660.5537,54.15681223,0.609031348,2.656677677,46610641.22,-41058291.09,87791148.49,ASPEN_HYSYS
Blend_4,398.6232196,486515.3948,563.4229029,4338.717898,15.55754852,82711.77276,55.80193442,0.752944023,2.983139783,50363146.17,-43433364.56,93798957.9,ASPEN_HYSYS
Blend_4,410.9968861,494381.8917,572.5756089,4806.978797,21.41880064,111618.7342,56.49695242,0.733592116,3.074920413,51050396.62,-43728272.54,94776807.23,ASPEN_HYSYS
Blend_4,320.4883958,533575.8619,617.0042108,5245.11643,15.83192819,80093.52575,59.32841559,0.945251342,2.621641442,45989861.6,-40527642.12,86436427.59,ASPEN_HYSYS
Blend_4,384.4378085,485887.461,562.8647845,4707.240117,16.40517962,80830.92729,60.06377182,0.65442842,2.879531516,49702079.71,-43027775.32,92556310.37,ASPEN_HYSYS
Blend_4,374.7375185,548627.3708,634.3946278,4900.93673,16.28451417,90963.15834,64.27851853,0.863274241,2.909079851,49578949.87,-43057491.56,92373341.89,ASPEN_HYSYS
Blend_1,332.9294127,477040.6351,552.4632626,4828.211344,15.66287297,78064.03758,57.5327001,0.821813731,2.718428737,47551952.33,-41517781.14,89145049.56,RBF_INTERPOLATED
Blend_1,333.1650918,503071.5231,582.6058668,4736.992432,16.49151557,85207.99838,58.28076339,0.710724538,2.752173067,48112294.58,-41832798.78,90059700.43,RBF_INTERPOLATED
Blend_1,333.2088694,502531.9337,581.9812838,4641.036524,18.95748924,98110.11358,56.63036283,0.822083037,2.745144306,47974735.96,-41872938.7,90011101.63,RBF_INTERPOLATED
Blend_1,333.4621175,483037.7461,559.3120597,4832.096808,18.54843862,90122.34212,57.85697928,0.770124018,2.714361081,47432833.64,-41391780.3,88905874.93,RBF_INTERPOLATED
Blend_1,333.6368734,500918.4151,580.2588809,4687.029725,16.6633865,86148.72635,59.21774763,0.750383258,2.760231168,47825829.75,-41805894.37,89725137.03,RBF_INTERPOLATED
Blend_1,333.7203283,494513.9885,572.6883257,4727.79452,15.87148347,82682.42194,57.61899393,0.823805435,2.745995315,47920863.29,-41666208.78,89677747.16,RBF_INTERPOLATED
Blend_1,334.7047189,533795.7544,618.1731399,4564.514184,16.69863755,96489.70733,61.26704311,0.763633417,2.831596438,49280306.85,-42650486.09,91998180.17,RBF_INTERPOLATED
Blend_1,334.9584138,513754.6757,595.2129273,4682.763547,16.53111211,88998.42524,58.31949077,0.754877919,2.772812292,48547379.14,-42129803.6,90830644.82,RBF_INTERPOLATED
Blend_1,334.9609327,484327.5756,560.9834589,4753.269963,16.99928893,83300.30211,55.72955768,0.781197068,2.739842772,47628630.08,-41656633.44,89406791.3,RBF_INTERPOLATED
Blend_1,335.1884274,517917.7623,599.7401818,4666.978539,16.7331856,92427.30543,59.27668463,0.820397936,2.801459831,48749573.68,-42202472.3,90996548.61,RBF_INTERPOLATED
Blend_1,335.4108856,496447.5361,575.017926,4729.926468,18.97413086,95632.66994,58.98571838,0.7393916,2.751832341,47962727.06,-41808247.8,89832755.36,RBF_INTERPOLATED
Blend_1,335.6847671,496957.5924,575.5062274,4725.398357,16.1325697,84095.62471,57.5631118,0.845646151,2.769425863,48167495.62,-42014722.84,90260306.19,RBF_INTERPOLATED
Blend_1,335.7531397,478237.797,553.9151892,4652.499776,18.19502231,90717.64094,60.80749634,0.860137566,2.710286643,47383765.79,-41472183.52,88907780.95,RBF_INTERPOLATED
Blend_1,335.9727494,497302.0999,576.065111,4623.24444,16.46042678,83930.48641,59.26745665,0.786379458,2.768654153,47595253.52,-41751418.08,89425154.67,RBF_INTERPOLATED
Blend_1,335.9976812,508513.0075,589.0991563,4586.964389,15.68466548,83684.52044,58.15711517,0.83386822,2.74588536,47893909.56,-41741031.18,89711358.23,RBF_INTERPOLATED
Blend_1,336.0578402,509770.6033,590.797297,4778.456402,17.07518322,88680.69778,56.93452644,0.745095467,2.773565891,48135590.8,-41861123.28,90104505.57,RBF_INTERPOLATED
Blend_1,336.2756653,517454.2351,599.3360406,4770.959569,17.60498208,94933.40511,57.44306927,0.770799498,2.792426921,48709156.14,-42164736.01,91018155.72,RBF_INTERPOLATED
Blend_1,336.2940389,484260.2017,560.5575872,4667.791609,16.95566515,85357.70434,55.32333247,0.818666853,2.7320663,47694420.12,-41737509.6,89575999.16,RBF_INTERPOLATED
Blend_1,336.5231399,511537.3809,592.2763387,4861.833367,17.45931017,96446.65405,59.26654203,0.788545961,2.819971449,48929394.98,-42415346.68,91465171.4,RBF_INTERPOLATED
Blend_1,336.8165532,506734.8264,587.2153635,4723.133789,18.52206369,97568.20325,61.90209947,0.794958225,2.763428411,48142609.76,-41867562.81,90087500.35,RBF_INTERPOLATED
Blend_1,336.8359509,498301.0896,576.9248709,4893.160601,18.15508923,94470.88515,59.49076653,0.769396601,2.779402113,48455334.56,-42057159.52,90625509.35,RBF_INTERPOLATED
Blend_1,336.9602248,484897.5092,561.6924892,4605.022123,17.05390054,84693.05153,57.39501585,0.834102056,2.726704189,47506602.03,-41568180.64,89202388.54,RBF_INTERPOLATED
Blend_1,337.04822,514176.0518,595.9074891,4651.944022,16.98121123,93464.83742,59.21195547,0.794263171,2.772598688,48317033.6,-41906822.65,90321578.86,RBF_INTERPOLATED
Blend_1,337.066988,497001.4322,575.7215376,4777.013079,17.29749575,89302.17333,59.89424454,0.770129195,2.751617473,48202460.1,-41851083.8,90144729.68,RBF_INTERPOLATED
Blend_1,337.1115143,478289.2187,554.0094121,4925.855631,19.05031863,91140.73303,58.0552004,0.795878481,2.710229908,47569267.18,-41427439.11,89061658.75,RBF_INTERPOLATED
Blend_1,337.1303105,530737.1304,614.7907526,4301.928934,19.98013146,110254.918,52.38422847,0.901441808,2.802804796,48549741.26,-42304777.93,91131829.05,ASPEN_HYSYS
Blend_1,337.1962416,507721.3373,588.5660362,4472.355332,17.34182937,92828.34689,58.10414293,0.864966495,2.77665762,48003617.65,-42061537.07,90143491.41,RBF_INTERPOLATED
Blend_1,337.2218478,482301.2286,558.7633482,4861.746859,17.09353514,86863.3746,57.17738152,0.849180885,2.723759168,47503481.27,-41401996.05,88992291.81,RBF_INTERPOLATED
Blend_1,337.2297038,495393.4902,573.613622,4780.952339,17.43389785,88023.25882,58.66188032,0.757700325,2.750791806,47913710.81,-41657011.48,89611363.91,RBF_INTERPOLATED
Blend_1,337.3956121,490326.979,567.8103951,4676.046369,16.09499144,82913.68927,56.58484036,0.858757852,2.756498532,47825571.85,-41767144.42,89688256.56,RBF_INTERPOLATED
Blend_1,337.4751792,508713.9164,589.1371127,4577.454561,18.85877753,100941.2925,57.33265449,0.762579519,2.785185692,48393189.51,-42165342.51,90733613.4,RBF_INTERPOLATED
Blend_1,337.6806625,503338.9881,582.7612127,4831.638967,17.47811535,89037.23005,58.64031187,0.795149777,2.776882496,48116785.58,-41877304.21,90041620.2,RBF_INTERPOLATED
Blend_1,337.8694658,490493.8406,568.1232725,4646.954449,17.32236352,88049.95746,57.11972909,0.783016225,2.750451559,47758705.79,-41807631.74,89662597.47,RBF_INTERPOLATED
Blend_1,337.9773286,481074.1196,557.0483719,4593.524272,17.18408433,85055.13828,59.25658246,0.817968029,2.727851939,47425873.05,-41620365.78,89139327.77,RBF_INTERPOLATED
Blend_1,337.9778232,484456.2012,560.7106969,4521.786818,15.74366521,81668.28752,57.2986686,0.834807322,2.738077044,47609143.23,-41887356.79,89645489.16,RBF_INTERPOLATED
Blend_1,338.0626716,489947.5569,567.3979981,4978.582686,16.88169273,84382.87112,55.56191028,0.784451671,2.753393134,47985394.01,-41710644.56,89788951.8,RBF_INTERPOLATED
Blend_1,338.1717809,513566.1825,595.1661653,4134.270538,14.43244328,82806.58665,52.93386895,1.027715683,2.846094031,48777826.32,-43058816.03,91950870.37,ASPEN_HYSYS
Blend_1,338.2658106,515558.1623,597.080049,4560.925133,16.7735804,96039.86131,60.90085117,0.881957488,2.805671196,48931972.97,-42424882.15,91422804.06,RBF_INTERPOLATED
Blend_1,338.3152111,520714.6505,602.9756845,4536.295109,17.27784839,98031.39116,57.08158867,0.816712379,2.835211543,49057938.16,-42544842.67,91716502.63,RBF_INTERPOLATED
Blend_1,338.3544678,499359.2704,578.2198487,4699.757407,18.0025924,93859.33943,59.25070992,0.751954579,2.770931115,48376185.94,-42005419.9,90453771.1,RBF_INTERPOLATED
Blend_1,338.4398947,486933.2632,563.6866816,4652.666524,17.36913111,87383.05644,60.26421117,0.798259619,2.73504873,47766032.88,-41685419.46,89490921.35,RBF_INTERPOLATED
Blend_1,338.44558,506295.6411,586.2415765,4809.605964,16.48999803,90067.44949,56.75425702,0.776181115,2.794813673,48674502.35,-42144659.13,90948504.01,RBF_INTERPOLATED
Blend_1,338.4847388,481664.3005,557.7699827,4864.795594,17.44351987,84353.81594,56.63981463,0.862990719,2.743236034,47790764.29,-41748343.55,89611727.88,RBF_INTERPOLATED
Blend_1,338.8171178,485815.5315,562.7411444,4677.504537,17.27575873,85413.35083,57.47295687,0.811243484,2.73329909,47254688.83,-41462844.36,88752246.13,RBF_INTERPOLATED
Blend_1,338.9764851,487138.6581,564.1064608,4747.408341,16.61933544,82270.18953,58.77115735,0.822111463,2.728445375,47937948.7,-41741695.16,89753529.31,RBF_INTERPOLATED
Blend_1,339.1202491,503880.4043,583.6335212,4641.710895,16.82908,88362.29655,57.9486704,0.855621975,2.757117332,48071021.74,-41799547.9,89935634.66,RBF_INTERPOLATED
Blend_1,339.2503881,485857.9354,563.0215549,4807.891127,17.24689204,87154.59386,59.25585008,0.775742122,2.745037759,47385755.89,-41445966.16,88908114.92,RBF_INTERPOLATED
Blend_1,339.260047,516056.2581,597.7568892,4805.837847,17.83544758,96881.49869,57.56898985,0.774273685,2.815654505,48809136.89,-42374273.41,91342680.58,RBF_INTERPOLATED
Blend_1,339.2832974,479342.0424,555.2324206,4717.726826,17.15024495,83953.24721,59.61307868,0.886064048,2.723603538,47467902.06,-41486511.37,88991420.55,RBF_INTERPOLATED
Blend_1,339.4765686,494528.528,572.6441251,4665.319914,16.92036337,85476.23085,57.1359517,0.79709214,2.772193321,48023244.61,-41915512.68,90018665.43,RBF_INTERPOLATED
Blend_1,339.6858529,487394.5496,564.4345291,4716.080194,17.03273049,85312.08607,58.72201499,0.775122827,2.753656663,47714142.44,-41705170.44,89491616.52,RBF_INTERPOLATED
Blend_1,339.7441356,479250.3076,555.1353904,4648.94551,17.89725773,88753.57885,60.27181195,0.778672563,2.747051493,47526021.16,-41644801.59,89214438.62,RBF_INTERPOLATED
Blend_1,339.9039731,484299.9661,560.4827185,4772.346182,18.34756835,91054.52717,59.91227095,0.734475733,2.71998671,47655184.89,-41615232.43,89370174.43,RBF_INTERPOLATED
Blend_1,340.1803706,491783.5631,569.7088096,4692.644775,17.76704498,91902.78356,59.11874082,0.784436345,2.776417603,48085923.34,-41951050.7,90113998.23,RBF_INTERPOLATED
Blend_1,340.2741509,492642.7097,570.4158937,4826.428303,17.82623551,88960.58819,57.69000044,0.734126523,2.755770097,48068741.21,-41827638.95,89994402.42,RBF_INTERPOLATED
Blend_1,340.3186798,499831.5949,578.7064703,4936.886481,18.07576714,92553.9349,58.33614714,0.721887952,2.780490573,48468767.33,-42007811.3,90562347.22,RBF_INTERPOLATED
Blend_1,340.3605792,489857.2434,567.2128866,4739.219512,18.46329326,91568.99125,60.38443745,0.74479823,2.74968685,47818945.17,-41720523.96,89587190.95,RBF_INTERPOLATED
Blend_1,340.428457,502038.9953,581.4254243,4778.434409,18.71827306,95715.07412,57.70916449,0.751746793,2.76750687,48184892.29,-41947986.62,90303077.74,RBF_INTERPOLATED
Blend_1,340.4483698,517233.3695,598.9486288,4678.829774,17.34070154,93463.26915,59.4942953,0.771575814,2.791843597,48756119.24,-42164861.31,91004007.65,RBF_INTERPOLATED
Blend_1,340.4846251,474926.2208,549.815558,5036.840569,18.41842643,90532.20637,56.8767879,0.824627895,2.722540583,47730813.89,-41456252.69,89251626.36,RBF_INTERPOLATED
Blend_1,340.5229839,486354.1526,563.3620883,4685.568022,17.81286909,87776.29597,60.59309446,0.729085735,2.749806533,47734113.27,-41697640.48,89501563.03,RBF_INTERPOLATED
Blend_1,340.54604,531836.7725,615.9223267,4618.559451,17.29849868,97780.79981,60.02789862,0.740757135,2.825833722,49178129.53,-42594745.55,91855334.94,RBF_INTERPOLATED
Blend_1,340.9063535,486624.8907,563.8396034,4717.244956,17.36379326,85387.55161,58.98753405,0.781982088,2.744934842,47916960.25,-41756646.78,89774280.17,RBF_INTERPOLATED
Blend_1,340.9245769,512191.2851,593.1852622,4478.593532,16.81693964,94428.29579,59.51523329,0.801421583,2.823799247,48584921.62,-42372190.74,90998893.7,RBF_INTERPOLATED
Blend_1,341.0133814,482256.7772,558.5011533,4786.893746,17.34944497,87858.43447,58.27427048,0.815761068,2.735573527,47884340.36,-41729051.4,89694823.32,RBF_INTERPOLATED
Blend_1,341.0255628,511245.2248,592.1584765,4681.747435,16.73794285,89846.79423,57.44093501,0.788637879,2.788006934,48756340,-42283422.86,91177684.11,RBF_INTERPOLATED
Blend_1,341.0753819,518074.9954,600.0374231,4610.304253,17.06901858,92888.78779,58.92547763,0.78686543,2.817215031,49060825.64,-42601929.08,91777486.46,RBF_INTERPOLATED
Blend_1,341.2313709,509053.3149,589.6134737,4686.740205,18.02089104,95124.60316,59.55327837,0.778238513,2.799379653,48713087.39,-42358196.67,91172981.83,RBF_INTERPOLATED
Blend_1,341.3588871,489797.7859,567.3245539,4761.903154,18.90600689,94464.20257,58.74499613,0.778679396,2.772692272,48098318.98,-41903564.73,90087025.29,RBF_INTERPOLATED
Blend_1,341.4905075,474612.4936,549.3377816,4971.627756,16.79837068,78428.75951,56.23307221,0.73649719,2.751628936,47734826.89,-41670537.77,89493023.24,RBF_INTERPOLATED
Blend_1,341.5534251,489263.4764,566.5322714,4468.680739,15.96095412,81136.65235,55.01609997,0.875177152,2.780301829,48107134.59,-42275390.42,90473550.37,RBF_INTERPOLATED
Blend_1,341.7577794,485031.0269,561.4081338,4910.932382,17.31155472,87288.97893,56.636684,0.778728062,2.773599787,48275498.93,-41943201.4,90299450.04,RBF_INTERPOLATED
Blend_1,341.811732,473260.7216,547.9283693,4916.904052,18.24603025,89849.35739,59.39794237,0.806394288,2.725819,47415606.81,-41371905.12,88853621.38,RBF_INTERPOLATED
Blend_1,342.0156315,480694.0932,556.6277935,4792.236273,19.08638649,94095.94858,59.77058925,0.774202896,2.74353559,47555552.13,-41580841.07,89204910.21,RBF_INTERPOLATED
Blend_1,342.0286233,489988.5726,567.7432619,4687.053085,17.78160084,91118.94574,59.1488416,0.867058857,2.764592607,48131685.24,-41939182.45,90143421.29,RBF_INTERPOLATED
Blend_1,342.1252538,501573.4119,581.295095,4977.529248,17.10331867,91445.84139,57.94834876,0.75156434,2.826079287,48767882.05,-42245214.53,91110884.18,RBF_INTERPOLATED
Blend_1,342.1992692,470608.8555,544.6669338,4874.05054,17.99619662,85319.84068,58.48252516,0.811808567,2.725902255,47568285.78,-41556605.16,89184929.72,RBF_INTERPOLATED
Blend_1,342.2244077,477142.1073,552.415329,4902.131491,18.16361668,85477.73226,56.11564687,0.761624749,2.742268758,47436773.06,-41355900.45,88858691.37,RBF_INTERPOLATED
Blend_1,342.2278043,488438.2801,565.5763721,4639.353172,16.38613796,81458.33186,56.97709961,0.814510068,2.738786345,47573883.18,-41589235.23,89238874.18,RBF_INTERPOLATED
Blend_1,342.2823895,511536.4344,592.1233644,4790.515197,17.08729221,93209.08226,58.23944263,0.7569966,2.823156057,48932526.95,-42447241.28,91510491.68,RBF_INTERPOLATED
Blend_1,342.4627773,544884.6272,631.2174588,4466.499779,18.62623902,105199.1314,56.59652416,0.788957274,2.832515222,49380121.75,-42824837.82,92373958.72,ASPEN_HYSYS
Blend_1,342.6413795,492876.469,571.1634552,4696.719358,17.88670934,89909.36738,58.9440784,0.807978385,2.747728427,47743227.35,-41662175.26,89462375.07,RBF_INTERPOLATED
Blend_1,342.8386236,520101.992,602.7105142,4696.21509,16.70972995,89332.24271,59.03713137,0.744976922,2.811918121,48869897.23,-42299848.73,91279014.11,RBF_INTERPOLATED
Blend_1,342.8917628,468426.6061,542.1902414,4970.012474,18.02913753,83163.18788,56.34556509,0.781761969,2.741061667,47704086.15,-41635577.63,89433634.2,RBF_INTERPOLATED
Blend_1,342.9380455,491944.8683,569.8458705,4725.883097,17.3127241,85394.39867,57.22250402,0.673697242,2.759377847,47987851.59,-41782559.94,89865833.44,RBF_INTERPOLATED
Blend_1,343.0952662,463759.2644,537.193883,4984.616985,18.39143824,85715.48404,58.35558049,0.790647335,2.710054685,47265317.45,-41270485.09,88608535.49,RBF_INTERPOLATED
Blend_1,343.2394671,516291.7543,597.5815032,4656.993341,17.71659254,95893.73409,59.37089885,0.727408854,2.807025065,48710545.89,-42290749.08,91045505.49,RBF_INTERPOLATED
Blend_1,343.2601787,505112.8507,585.2084515,4622.730789,18.02205106,93760.81745,60.15461156,0.784112141,2.807813287,48079685.41,-42021889.13,90140396.81,RBF_INTERPOLATED
Blend_1,343.4392238,466405.1565,540.0800525,5011.490051,18.36946554,83643.54692,56.82830345,0.711632634,2.720279415,47158685.17,-41251343.6,88474157.39,RBF_INTERPOLATED
Blend_1,343.4599628,502720.8255,581.9391676,4654.375139,17.66603589,93216.9703,60.96726681,0.802668188,2.797112262,48604325.93,-42310018.6,91019203.53,RBF_INTERPOLATED
Blend_1,343.4813158,514514.0987,596.0334211,4595.931297,17.37282127,95084.56281,58.19944472,0.803895832,2.807317003,48581039.72,-42222771.76,90950060.08,RBF_INTERPOLATED
Blend_1,343.5214036,499015.7591,578.1135035,4603.871506,16.24490686,83426.79211,58.43296395,0.833816644,2.786723122,48069287.91,-41938408.94,90079126.36,RBF_INTERPOLATED
Blend_1,343.5458849,508327.4577,588.7520194,4563.116071,17.6759595,94398.53361,58.71784493,0.780318587,2.795007701,48306286.56,-42103042,90475820.17,RBF_INTERPOLATED
Blend_1,343.5756648,504381.1384,584.159625,4853.973834,16.43120281,86978.81155,58.23140475,0.77642033,2.795686005,48925342.99,-42169210.37,91191167.58,RBF_INTERPOLATED
Blend_1,343.6010332,482866.6728,559.4168851,4888.848543,16.57774418,81285.72952,57.73431436,0.779038512,2.752039365,47954458.07,-41660755.51,89699728,RBF_INTERPOLATED
Blend_1,343.6092641,501827.5045,581.3158728,4816.130806,17.86104356,93200.80784,58.9773836,0.776410665,2.789047315,48314338.37,-41976257.14,90377191.97,RBF_INTERPOLATED
Blend_1,343.6887251,488504.6795,566.2027483,4636.23561,18.58653695,91367.60706,58.60173324,0.721307161,2.781530119,47957811.24,-41957240.97,89978035.22,RBF_INTERPOLATED
Blend_1,343.7446358,490607.1409,568.5062747,4691.453312,18.5142408,95707.64274,60.05595016,0.828379252,2.747176961,47518799.56,-41508466.08,89103217.19,RBF_INTERPOLATED
Blend_1,343.7750622,503692.5248,583.0896486,4829.818119,18.07750696,94415.34651,57.47687527,0.747833471,2.783700403,48034057.54,-41837260.18,89922613.94,RBF_INTERPOLATED
Blend_1,343.7782292,468096.4559,542.074884,4904.987602,17.89125675,85260.15749,55.43043194,0.823889088,2.748877562,47882149.51,-41707134.43,89635272.71,RBF_INTERPOLATED
Blend_1,343.9437242,509391.2174,589.9606238,4691.67679,18.06830127,93580.3619,57.59180055,0.76178338,2.790460791,48414657.81,-42159572.04,90677801.9,RBF_INTERPOLATED
Blend_1,343.9881118,512513.5012,593.5877821,4641.499593,16.90494147,92806.97574,57.31219259,0.834073934,2.813349819,48684821.22,-42161700.48,90955531.62,RBF_INTERPOLATED
Blend_1,344.0219963,474188.2844,549.0245091,4868.938006,19.6178394,95840.62448,59.14697773,0.818231494,2.732485518,47606357.29,-41517338.37,89179432.42,RBF_INTERPOLATED
Blend_1,344.0694092,483139.5511,559.4530076,4688.611727,16.73673572,83963.69983,56.48601712,0.866189984,2.746911733,47713828.08,-41647298.38,89437693.9,RBF_INTERPOLATED
Blend_1,344.1385271,483951.0531,560.2848939,4759.493905,17.38477315,85252.05259,55.37424341,0.691326845,2.751249998,47392605,-41498510.45,88996538.13,RBF_INTERPOLATED
Blend_1,344.287253,511210.7996,592.0809121,4465.753822,17.45649642,94575.28923,55.36433829,0.842134259,2.796752113,48343225.73,-42151218.21,90669348.62,RBF_INTERPOLATED
Blend_1,344.3980174,503856.9346,583.4447147,4893.265716,17.38744487,89473.72847,58.01673267,0.760513806,2.792561454,48787979.12,-42186898.57,91059496.68,RBF_INTERPOLATED
Blend_1,344.4528883,508450.8778,588.9326349,4676.784255,18.51879022,97494.85431,59.40683627,0.805509938,2.810933275,48833552.07,-42360172.23,91262150.09,RBF_INTERPOLATED
